./data/data/audio/erhu/EtrYq3j7src.mp3,./data/data/frames/erhu/EtrYq3j7src.mp4,906
./data/data/audio/saxophone_acoustic_guitar/Y4Imlvn7la8.mp3,./data/data/frames/saxophone_acoustic_guitar/Y4Imlvn7la8.mp4,2578
./data/data/audio/tuba/73ikMuXwKgc.mp3,./data/data/frames/tuba/73ikMuXwKgc.mp4,282
./data/data/audio/flute_violin/RWP6BHh_c7Y.mp3,./data/data/frames/flute_violin/RWP6BHh_c7Y.mp4,885
./data/data/audio/accordion/qBnsIqyXheM.mp3,./data/data/frames/accordion/qBnsIqyXheM.mp4,1688
./data/data/audio/erhu/7v9Z3IdjP8s.mp3,./data/data/frames/erhu/7v9Z3IdjP8s.mp4,1389
./data/data/audio/erhu/SVZNEDEIK48.mp3,./data/data/frames/erhu/SVZNEDEIK48.mp4,592
./data/data/audio/xylophone_acoustic_guitar/vBgwzJYJ5yk.mp3,./data/data/frames/xylophone_acoustic_guitar/vBgwzJYJ5yk.mp4,2902
./data/data/audio/acoustic_guitar_violin/o7YS-fzv5_k.mp3,./data/data/frames/acoustic_guitar_violin/o7YS-fzv5_k.mp4,1152
./data/data/audio/violin/vYr0vft28Tg.mp3,./data/data/frames/violin/vYr0vft28Tg.mp4,1329
./data/data/audio/tuba/UNFwNbFdiTI.mp3,./data/data/frames/tuba/UNFwNbFdiTI.mp4,705
./data/data/audio/violin/VuDxLNdxl6I.mp3,./data/data/frames/violin/VuDxLNdxl6I.mp4,1830
./data/data/audio/accordion/PMDSfAZ4-eo.mp3,./data/data/frames/accordion/PMDSfAZ4-eo.mp4,1834
./data/data/audio/violin/ZFuLPm6-kVw.mp3,./data/data/frames/violin/ZFuLPm6-kVw.mp4,291
./data/data/audio/erhu/GgZOTwwD39Y.mp3,./data/data/frames/erhu/GgZOTwwD39Y.mp4,1851
./data/data/audio/cello_acoustic_guitar/N1HwJvvYyoo.mp3,./data/data/frames/cello_acoustic_guitar/N1HwJvvYyoo.mp4,1512
./data/data/audio/saxophone_acoustic_guitar/-qbAJMQBoX4.mp3,./data/data/frames/saxophone_acoustic_guitar/-qbAJMQBoX4.mp4,1729
./data/data/audio/clarinet_acoustic_guitar/5GWxV8I21AQ.mp3,./data/data/frames/clarinet_acoustic_guitar/5GWxV8I21AQ.mp4,1443
./data/data/audio/tuba/-X4loU7hcpw.mp3,./data/data/frames/tuba/-X4loU7hcpw.mp4,354
./data/data/audio/violin/9dOqmTMqp1k.mp3,./data/data/frames/violin/9dOqmTMqp1k.mp4,788
./data/data/audio/accordion/yy2vL2RUiPI.mp3,./data/data/frames/accordion/yy2vL2RUiPI.mp4,896
./data/data/audio/saxophone_acoustic_guitar/9MOG4aV-qNU.mp3,./data/data/frames/saxophone_acoustic_guitar/9MOG4aV-qNU.mp4,2062
./data/data/audio/acoustic_guitar_violin/4EWZakWPgrk.mp3,./data/data/frames/acoustic_guitar_violin/4EWZakWPgrk.mp4,1363
./data/data/audio/accordion/YhwsPeOGnGg.mp3,./data/data/frames/accordion/YhwsPeOGnGg.mp4,935
./data/data/audio/clarinet_acoustic_guitar/VUXyjq1bw_Y.mp3,./data/data/frames/clarinet_acoustic_guitar/VUXyjq1bw_Y.mp4,4176
./data/data/audio/violin/rg41DcQAwWI.mp3,./data/data/frames/violin/rg41DcQAwWI.mp4,1043
./data/data/audio/erhu/P_dHPMofcwM.mp3,./data/data/frames/erhu/P_dHPMofcwM.mp4,673
./data/data/audio/violin/K1LRscO7TSw.mp3,./data/data/frames/violin/K1LRscO7TSw.mp4,1565
./data/data/audio/saxophone_acoustic_guitar/ywH4K8mQ-1s.mp3,./data/data/frames/saxophone_acoustic_guitar/ywH4K8mQ-1s.mp4,628
./data/data/audio/erhu/Mdryqvk0UH0.mp3,./data/data/frames/erhu/Mdryqvk0UH0.mp4,279
./data/data/audio/clarinet_acoustic_guitar/S3ZIb96M6Ag.mp3,./data/data/frames/clarinet_acoustic_guitar/S3ZIb96M6Ag.mp4,1563
./data/data/audio/erhu/JEDgAVcR_yE.mp3,./data/data/frames/erhu/JEDgAVcR_yE.mp4,317
./data/data/audio/violin/GysCM0WBZzM.mp3,./data/data/frames/violin/GysCM0WBZzM.mp4,679
./data/data/audio/tuba/G46O0IzYtt0.mp3,./data/data/frames/tuba/G46O0IzYtt0.mp4,519
./data/data/audio/erhu/CtrTfd8foxA.mp3,./data/data/frames/erhu/CtrTfd8foxA.mp4,454
./data/data/audio/xylophone_flute/OgHPzxGb1sM.mp3,./data/data/frames/xylophone_flute/OgHPzxGb1sM.mp4,3358
./data/data/audio/tuba/V9NILCtoTkc.mp3,./data/data/frames/tuba/V9NILCtoTkc.mp4,426
./data/data/audio/accordion/cFskXS823Kk.mp3,./data/data/frames/accordion/cFskXS823Kk.mp4,1075
./data/data/audio/acoustic_guitar_violin/w55jJXSspUo.mp3,./data/data/frames/acoustic_guitar_violin/w55jJXSspUo.mp4,1948
./data/data/audio/tuba/4CTkB84ukfY.mp3,./data/data/frames/tuba/4CTkB84ukfY.mp4,325
./data/data/audio/erhu/HwVslStJE6U.mp3,./data/data/frames/erhu/HwVslStJE6U.mp4,316
./data/data/audio/violin/VtZXRWtp5G0.mp3,./data/data/frames/violin/VtZXRWtp5G0.mp4,518
./data/data/audio/violin/XlvlHfWjKx4.mp3,./data/data/frames/violin/XlvlHfWjKx4.mp4,1344
./data/data/audio/flute_violin/Vxe4R5qqEPI.mp3,./data/data/frames/flute_violin/Vxe4R5qqEPI.mp4,2232
./data/data/audio/erhu/8rb-thew50c.mp3,./data/data/frames/erhu/8rb-thew50c.mp4,639
./data/data/audio/tuba/LUZf782HzNo.mp3,./data/data/frames/tuba/LUZf782HzNo.mp4,1292
./data/data/audio/erhu/-SzFwDekTGo.mp3,./data/data/frames/erhu/-SzFwDekTGo.mp4,1354
./data/data/audio/accordion/PohzBumrY2Q.mp3,./data/data/frames/accordion/PohzBumrY2Q.mp4,1607
./data/data/audio/acoustic_guitar_violin/os3aGWhaxhY.mp3,./data/data/frames/acoustic_guitar_violin/os3aGWhaxhY.mp4,2634
./data/data/audio/xylophone_acoustic_guitar/0EMNATwzLA4.mp3,./data/data/frames/xylophone_acoustic_guitar/0EMNATwzLA4.mp4,3123
./data/data/audio/tuba/Xm5a8vCHlFw.mp3,./data/data/frames/tuba/Xm5a8vCHlFw.mp4,451
./data/data/audio/erhu/3XAn8BHmtKg.mp3,./data/data/frames/erhu/3XAn8BHmtKg.mp4,1451
./data/data/audio/saxophone_acoustic_guitar/-ieHd2A9vOg.mp3,./data/data/frames/saxophone_acoustic_guitar/-ieHd2A9vOg.mp4,3000
./data/data/audio/acoustic_guitar_violin/LUWw06fW4zU.mp3,./data/data/frames/acoustic_guitar_violin/LUWw06fW4zU.mp4,817
./data/data/audio/accordion/nQpXK7PS-oo.mp3,./data/data/frames/accordion/nQpXK7PS-oo.mp4,607
./data/data/audio/acoustic_guitar_violin/1uG4jnhHgAc.mp3,./data/data/frames/acoustic_guitar_violin/1uG4jnhHgAc.mp4,2198
./data/data/audio/erhu/XvnFhocZ6qM.mp3,./data/data/frames/erhu/XvnFhocZ6qM.mp4,1697
./data/data/audio/tuba/ZtVxXYObmOQ.mp3,./data/data/frames/tuba/ZtVxXYObmOQ.mp4,1709
./data/data/audio/acoustic_guitar_violin/03I00k9J8_E.mp3,./data/data/frames/acoustic_guitar_violin/03I00k9J8_E.mp4,4352
./data/data/audio/tuba/Aibr0BCz-Yk.mp3,./data/data/frames/tuba/Aibr0BCz-Yk.mp4,1465
./data/data/audio/erhu/0oKi3ARn640.mp3,./data/data/frames/erhu/0oKi3ARn640.mp4,1157
./data/data/audio/accordion/yn1NaZWN_qQ.mp3,./data/data/frames/accordion/yn1NaZWN_qQ.mp4,652
./data/data/audio/clarinet_acoustic_guitar/J58EcMaJsS8.mp3,./data/data/frames/clarinet_acoustic_guitar/J58EcMaJsS8.mp4,546
./data/data/audio/erhu/0VyVd_QUCl8.mp3,./data/data/frames/erhu/0VyVd_QUCl8.mp4,1161
./data/data/audio/trumpet_tuba/n8-2q4dheyU.mp3,./data/data/frames/trumpet_tuba/n8-2q4dheyU.mp4,6646
./data/data/audio/erhu/BBIENSA_GkE.mp3,./data/data/frames/erhu/BBIENSA_GkE.mp4,470
./data/data/audio/accordion/7C-udYVfjoY.mp3,./data/data/frames/accordion/7C-udYVfjoY.mp4,1040
./data/data/audio/saxophone_acoustic_guitar/3U7_tVUZYT0.mp3,./data/data/frames/saxophone_acoustic_guitar/3U7_tVUZYT0.mp4,1156
./data/data/audio/erhu/HGqEtp1wpyc.mp3,./data/data/frames/erhu/HGqEtp1wpyc.mp4,1097
./data/data/audio/violin/w81p5ty4OZc.mp3,./data/data/frames/violin/w81p5ty4OZc.mp4,1035
./data/data/audio/acoustic_guitar_violin/BI7SMfb-sek.mp3,./data/data/frames/acoustic_guitar_violin/BI7SMfb-sek.mp4,1098
./data/data/audio/violin/H-j5lp2QjEE.mp3,./data/data/frames/violin/H-j5lp2QjEE.mp4,830
./data/data/audio/clarinet_acoustic_guitar/NLooa9XHDMc.mp3,./data/data/frames/clarinet_acoustic_guitar/NLooa9XHDMc.mp4,2216
./data/data/audio/violin/CaeZoHNHul0.mp3,./data/data/frames/violin/CaeZoHNHul0.mp4,1397
./data/data/audio/erhu/YLTpkQqX_ek.mp3,./data/data/frames/erhu/YLTpkQqX_ek.mp4,594
./data/data/audio/violin/85KcVDCQLfc.mp3,./data/data/frames/violin/85KcVDCQLfc.mp4,1279
./data/data/audio/flute_violin/_9aFrft67Zw.mp3,./data/data/frames/flute_violin/_9aFrft67Zw.mp4,8258
./data/data/audio/clarinet_acoustic_guitar/apGScvWeLaE.mp3,./data/data/frames/clarinet_acoustic_guitar/apGScvWeLaE.mp4,1440
./data/data/audio/violin/MeAWoVYCPL8.mp3,./data/data/frames/violin/MeAWoVYCPL8.mp4,1743
./data/data/audio/clarinet_acoustic_guitar/za7phW3V0xE.mp3,./data/data/frames/clarinet_acoustic_guitar/za7phW3V0xE.mp4,1667
./data/data/audio/tuba/2tG4y_uyEAY.mp3,./data/data/frames/tuba/2tG4y_uyEAY.mp4,514
./data/data/audio/erhu/GH8dcVpkhc0.mp3,./data/data/frames/erhu/GH8dcVpkhc0.mp4,1307
./data/data/audio/tuba/8EU0xM-pQOI.mp3,./data/data/frames/tuba/8EU0xM-pQOI.mp4,313
./data/data/audio/violin/MfzC4e3nD4I.mp3,./data/data/frames/violin/MfzC4e3nD4I.mp4,1394
./data/data/audio/tuba/C3s60zFIPTs.mp3,./data/data/frames/tuba/C3s60zFIPTs.mp4,1336
./data/data/audio/tuba/C952gmBlkIU.mp3,./data/data/frames/tuba/C952gmBlkIU.mp4,1240
./data/data/audio/acoustic_guitar_violin/1xWqVxZNf1Q.mp3,./data/data/frames/acoustic_guitar_violin/1xWqVxZNf1Q.mp4,1421
./data/data/audio/accordion/vhVtX8F0-BY.mp3,./data/data/frames/accordion/vhVtX8F0-BY.mp4,974
./data/data/audio/erhu/37HdHAzJrOQ.mp3,./data/data/frames/erhu/37HdHAzJrOQ.mp4,1310
./data/data/audio/erhu/2D2ALfuqDpk.mp3,./data/data/frames/erhu/2D2ALfuqDpk.mp4,683
./data/data/audio/erhu/I5IYfx7ontI.mp3,./data/data/frames/erhu/I5IYfx7ontI.mp4,1389
./data/data/audio/accordion/STtGADifdUw.mp3,./data/data/frames/accordion/STtGADifdUw.mp4,692
./data/data/audio/erhu/7THzf3cfEtA.mp3,./data/data/frames/erhu/7THzf3cfEtA.mp4,304
./data/data/audio/clarinet_acoustic_guitar/x9TgjVZPZbM.mp3,./data/data/frames/clarinet_acoustic_guitar/x9TgjVZPZbM.mp4,1175
./data/data/audio/clarinet_acoustic_guitar/4oCTFMSUFlA.mp3,./data/data/frames/clarinet_acoustic_guitar/4oCTFMSUFlA.mp4,1339
./data/data/audio/acoustic_guitar_violin/yoCJxgwzJy0.mp3,./data/data/frames/acoustic_guitar_violin/yoCJxgwzJy0.mp4,2451
./data/data/audio/acoustic_guitar_violin/B7vaxJhgCQE.mp3,./data/data/frames/acoustic_guitar_violin/B7vaxJhgCQE.mp4,2690
./data/data/audio/erhu/Lv2vc_8CZLc.mp3,./data/data/frames/erhu/Lv2vc_8CZLc.mp4,1289
./data/data/audio/acoustic_guitar_violin/4zpGMEalJHk.mp3,./data/data/frames/acoustic_guitar_violin/4zpGMEalJHk.mp4,1311
./data/data/audio/saxophone_acoustic_guitar/WdwN5-JrU7I.mp3,./data/data/frames/saxophone_acoustic_guitar/WdwN5-JrU7I.mp4,1554
./data/data/audio/accordion/MnoQccPJbyM.mp3,./data/data/frames/accordion/MnoQccPJbyM.mp4,1892
./data/data/audio/erhu/ZMM_u1Bk0SI.mp3,./data/data/frames/erhu/ZMM_u1Bk0SI.mp4,542
./data/data/audio/trumpet_tuba/o3a6F070Xt0.mp3,./data/data/frames/trumpet_tuba/o3a6F070Xt0.mp4,782
./data/data/audio/erhu/HOUBn-wHcwQ.mp3,./data/data/frames/erhu/HOUBn-wHcwQ.mp4,1087
./data/data/audio/accordion/6hQHOZNwfRs.mp3,./data/data/frames/accordion/6hQHOZNwfRs.mp4,1305
./data/data/audio/erhu/C7K9dQHlViM.mp3,./data/data/frames/erhu/C7K9dQHlViM.mp4,1131
./data/data/audio/tuba/8YNdpTm2vsc.mp3,./data/data/frames/tuba/8YNdpTm2vsc.mp4,1891
./data/data/audio/acoustic_guitar_violin/G-25ZOVbGTE.mp3,./data/data/frames/acoustic_guitar_violin/G-25ZOVbGTE.mp4,1446
./data/data/audio/saxophone_acoustic_guitar/gOsW2AVyjyc.mp3,./data/data/frames/saxophone_acoustic_guitar/gOsW2AVyjyc.mp4,1800
./data/data/audio/trumpet_tuba/Zqg4DwXmYBI.mp3,./data/data/frames/trumpet_tuba/Zqg4DwXmYBI.mp4,357
./data/data/audio/violin/HyD1g1KDoEE.mp3,./data/data/frames/violin/HyD1g1KDoEE.mp4,1761
./data/data/audio/cello_acoustic_guitar/6KbXiT12LQ8.mp3,./data/data/frames/cello_acoustic_guitar/6KbXiT12LQ8.mp4,1081
./data/data/audio/violin/ICKS19qRRd4.mp3,./data/data/frames/violin/ICKS19qRRd4.mp4,1005
./data/data/audio/xylophone_flute/whkxXZq4bKg.mp3,./data/data/frames/xylophone_flute/whkxXZq4bKg.mp4,1118
./data/data/audio/tuba/8sgzGhxw-tM.mp3,./data/data/frames/tuba/8sgzGhxw-tM.mp4,1030
./data/data/audio/accordion/c7Jyu_OiEB0.mp3,./data/data/frames/accordion/c7Jyu_OiEB0.mp4,685
./data/data/audio/tuba/43N29koKyPo.mp3,./data/data/frames/tuba/43N29koKyPo.mp4,292
./data/data/audio/tuba/AAUm9njcMRk.mp3,./data/data/frames/tuba/AAUm9njcMRk.mp4,746
./data/data/audio/cello_acoustic_guitar/y0WB29MJJgQ.mp3,./data/data/frames/cello_acoustic_guitar/y0WB29MJJgQ.mp4,1453
./data/data/audio/violin/10RkjPIguAY.mp3,./data/data/frames/violin/10RkjPIguAY.mp4,1126
./data/data/audio/flute_violin/AP-vB4w_7Ag.mp3,./data/data/frames/flute_violin/AP-vB4w_7Ag.mp4,1746
./data/data/audio/tuba/1owUN7YXSzE.mp3,./data/data/frames/tuba/1owUN7YXSzE.mp4,685
./data/data/audio/accordion/_jPFkOkNjuo.mp3,./data/data/frames/accordion/_jPFkOkNjuo.mp4,536
./data/data/audio/flute_violin/k3371a9MXsI.mp3,./data/data/frames/flute_violin/k3371a9MXsI.mp4,1404
./data/data/audio/clarinet_acoustic_guitar/hL2HmLVK8-Y.mp3,./data/data/frames/clarinet_acoustic_guitar/hL2HmLVK8-Y.mp4,1753
./data/data/audio/clarinet_acoustic_guitar/lhGc6mbcfek.mp3,./data/data/frames/clarinet_acoustic_guitar/lhGc6mbcfek.mp4,1518
./data/data/audio/saxophone_acoustic_guitar/cNLX70EhWtg.mp3,./data/data/frames/saxophone_acoustic_guitar/cNLX70EhWtg.mp4,1787
./data/data/audio/acoustic_guitar_violin/Fif2-OjH-8A.mp3,./data/data/frames/acoustic_guitar_violin/Fif2-OjH-8A.mp4,1210
./data/data/audio/erhu/31GOxPXDNkk.mp3,./data/data/frames/erhu/31GOxPXDNkk.mp4,747
./data/data/audio/tuba/1rcU3mH1VVA.mp3,./data/data/frames/tuba/1rcU3mH1VVA.mp4,670
./data/data/audio/tuba/_idF1Hf3-CI.mp3,./data/data/frames/tuba/_idF1Hf3-CI.mp4,1802
./data/data/audio/cello_acoustic_guitar/HnUOaSfTA6c.mp3,./data/data/frames/cello_acoustic_guitar/HnUOaSfTA6c.mp4,2096
./data/data/audio/flute_violin/r29WR4uOf9k.mp3,./data/data/frames/flute_violin/r29WR4uOf9k.mp4,4458
./data/data/audio/flute_violin/8DHG_hVSw1o.mp3,./data/data/frames/flute_violin/8DHG_hVSw1o.mp4,1374
./data/data/audio/tuba/6pkShdDe9LU.mp3,./data/data/frames/tuba/6pkShdDe9LU.mp4,168
./data/data/audio/xylophone_acoustic_guitar/GIB4tnBSWtg.mp3,./data/data/frames/xylophone_acoustic_guitar/GIB4tnBSWtg.mp4,385
./data/data/audio/saxophone_acoustic_guitar/DshS7-Mn9dM.mp3,./data/data/frames/saxophone_acoustic_guitar/DshS7-Mn9dM.mp4,2608
./data/data/audio/acoustic_guitar_violin/8zotbsDK62Q.mp3,./data/data/frames/acoustic_guitar_violin/8zotbsDK62Q.mp4,1462
./data/data/audio/clarinet_acoustic_guitar/AIcISC49phE.mp3,./data/data/frames/clarinet_acoustic_guitar/AIcISC49phE.mp4,2158
./data/data/audio/violin/P4KxMdjna0k.mp3,./data/data/frames/violin/P4KxMdjna0k.mp4,946
./data/data/audio/violin/bapfkDpaSGw.mp3,./data/data/frames/violin/bapfkDpaSGw.mp4,875
