./data/data/audio/erhu/EtrYq3j7src.mp3,./data/data/frames/erhu/EtrYq3j7src.mp4,906
./data/data/audio/violin/9g20WQ0WHn0.mp3,./data/data/frames/violin/9g20WQ0WHn0.mp4,896
./data/data/audio/accordion/Y5EwbTgIswk.mp3,./data/data/frames/accordion/Y5EwbTgIswk.mp4,1622
./data/data/audio/violin/BMhnTdy-A0M.mp3,./data/data/frames/violin/BMhnTdy-A0M.mp4,379
./data/data/audio/clarinet_acoustic_guitar/ddDdNq1a01M.mp3,./data/data/frames/clarinet_acoustic_guitar/ddDdNq1a01M.mp4,3373
./data/data/audio/tuba/SDR39fhyZRI.mp3,./data/data/frames/tuba/SDR39fhyZRI.mp4,834
./data/data/audio/violin/l7LptHCRkQU.mp3,./data/data/frames/violin/l7LptHCRkQU.mp4,1775
./data/data/audio/erhu/BB6a5BPpbFs.mp3,./data/data/frames/erhu/BB6a5BPpbFs.mp4,1422
./data/data/audio/violin/pWGLb57zbz8.mp3,./data/data/frames/violin/pWGLb57zbz8.mp4,1178
./data/data/audio/flute_trumpet/U4RSnhRVUR0.mp3,./data/data/frames/flute_trumpet/U4RSnhRVUR0.mp4,1083
./data/data/audio/clarinet_acoustic_guitar/xkq-VyAzFHc.mp3,./data/data/frames/clarinet_acoustic_guitar/xkq-VyAzFHc.mp4,1027
./data/data/audio/accordion/kCMA0wi7i6Y.mp3,./data/data/frames/accordion/kCMA0wi7i6Y.mp4,1063
./data/data/audio/tuba/KrlDeCWv9ak.mp3,./data/data/frames/tuba/KrlDeCWv9ak.mp4,1459
./data/data/audio/flute_trumpet/awCkfdohkzE.mp3,./data/data/frames/flute_trumpet/awCkfdohkzE.mp4,776
./data/data/audio/erhu/-7l7M6vMm1k.mp3,./data/data/frames/erhu/-7l7M6vMm1k.mp4,723
./data/data/audio/xylophone_flute/bBCBMV7K-YA.mp3,./data/data/frames/xylophone_flute/bBCBMV7K-YA.mp4,3157
./data/data/audio/accordion/Oytzh19NE6w.mp3,./data/data/frames/accordion/Oytzh19NE6w.mp4,1430
./data/data/audio/violin/yXKJiqOuvkA.mp3,./data/data/frames/violin/yXKJiqOuvkA.mp4,1129
./data/data/audio/accordion/q4kscRK91y4.mp3,./data/data/frames/accordion/q4kscRK91y4.mp4,941
./data/data/audio/erhu/REiXxfSu3Fw.mp3,./data/data/frames/erhu/REiXxfSu3Fw.mp4,1182
./data/data/audio/saxophone_acoustic_guitar/5GpXUu8cz1c.mp3,./data/data/frames/saxophone_acoustic_guitar/5GpXUu8cz1c.mp4,1246
./data/data/audio/saxophone_acoustic_guitar/-ryG2g4d6Qc.mp3,./data/data/frames/saxophone_acoustic_guitar/-ryG2g4d6Qc.mp4,2339
./data/data/audio/saxophone_acoustic_guitar/jXyE0gq1upc.mp3,./data/data/frames/saxophone_acoustic_guitar/jXyE0gq1upc.mp4,1545
./data/data/audio/clarinet_acoustic_guitar/SPXyBDbGt4s.mp3,./data/data/frames/clarinet_acoustic_guitar/SPXyBDbGt4s.mp4,3572
./data/data/audio/saxophone_acoustic_guitar/hslVlYk0WEc.mp3,./data/data/frames/saxophone_acoustic_guitar/hslVlYk0WEc.mp4,1084
./data/data/audio/accordion/A2p8VW61RGc.mp3,./data/data/frames/accordion/A2p8VW61RGc.mp4,723
./data/data/audio/saxophone_acoustic_guitar/-HLTNgdajqw.mp3,./data/data/frames/saxophone_acoustic_guitar/-HLTNgdajqw.mp4,1620
./data/data/audio/erhu/TWrh_c9YRp8.mp3,./data/data/frames/erhu/TWrh_c9YRp8.mp4,1124
./data/data/audio/acoustic_guitar_violin/HmIPqgiaW24.mp3,./data/data/frames/acoustic_guitar_violin/HmIPqgiaW24.mp4,2011
./data/data/audio/accordion/qMFYRw0uZ_E.mp3,./data/data/frames/accordion/qMFYRw0uZ_E.mp4,1777
./data/data/audio/violin/rxr5tTH8_mM.mp3,./data/data/frames/violin/rxr5tTH8_mM.mp4,1826
./data/data/audio/violin/X2gQ8Jnk2P8.mp3,./data/data/frames/violin/X2gQ8Jnk2P8.mp4,1053
./data/data/audio/saxophone_acoustic_guitar/1vZ-IKkcPL4.mp3,./data/data/frames/saxophone_acoustic_guitar/1vZ-IKkcPL4.mp4,775
./data/data/audio/erhu/EJ-dXyKrSKA.mp3,./data/data/frames/erhu/EJ-dXyKrSKA.mp4,1234
./data/data/audio/cello_acoustic_guitar/D9lxLfTvrIs.mp3,./data/data/frames/cello_acoustic_guitar/D9lxLfTvrIs.mp4,1889
./data/data/audio/acoustic_guitar_violin/TSktVYy2820.mp3,./data/data/frames/acoustic_guitar_violin/TSktVYy2820.mp4,2007
./data/data/audio/accordion/2gyrqiqTuiM.mp3,./data/data/frames/accordion/2gyrqiqTuiM.mp4,1673
./data/data/audio/acoustic_guitar_violin/wNAFZMyLNUA.mp3,./data/data/frames/acoustic_guitar_violin/wNAFZMyLNUA.mp4,2980
./data/data/audio/erhu/AOAE4euXbEc.mp3,./data/data/frames/erhu/AOAE4euXbEc.mp4,1217
./data/data/audio/clarinet_acoustic_guitar/iffYeAAUQ1o.mp3,./data/data/frames/clarinet_acoustic_guitar/iffYeAAUQ1o.mp4,1736
./data/data/audio/violin/QqKlMPzQj7k.mp3,./data/data/frames/violin/QqKlMPzQj7k.mp4,800
./data/data/audio/saxophone_acoustic_guitar/WnXzjXoSF_g.mp3,./data/data/frames/saxophone_acoustic_guitar/WnXzjXoSF_g.mp4,2722
./data/data/audio/acoustic_guitar_violin/ZVcWGHRPcP8.mp3,./data/data/frames/acoustic_guitar_violin/ZVcWGHRPcP8.mp4,2187
./data/data/audio/erhu/-5MipMQ25cU.mp3,./data/data/frames/erhu/-5MipMQ25cU.mp4,984
./data/data/audio/tuba/ASUUqMvTdjg.mp3,./data/data/frames/tuba/ASUUqMvTdjg.mp4,316
./data/data/audio/flute_violin/Ua1zhXvO6Dk.mp3,./data/data/frames/flute_violin/Ua1zhXvO6Dk.mp4,2210
./data/data/audio/tuba/HQveyGmUBSs.mp3,./data/data/frames/tuba/HQveyGmUBSs.mp4,1109
./data/data/audio/violin/YK94q0Fwquc.mp3,./data/data/frames/violin/YK94q0Fwquc.mp4,299
./data/data/audio/erhu/Vq0eH1uUvXc.mp3,./data/data/frames/erhu/Vq0eH1uUvXc.mp4,1414
./data/data/audio/clarinet_acoustic_guitar/bowjUDJsWq8.mp3,./data/data/frames/clarinet_acoustic_guitar/bowjUDJsWq8.mp4,790
./data/data/audio/xylophone_acoustic_guitar/pIPr-lp0C6E.mp3,./data/data/frames/xylophone_acoustic_guitar/pIPr-lp0C6E.mp4,423
./data/data/audio/accordion/cp_0VICDDSc.mp3,./data/data/frames/accordion/cp_0VICDDSc.mp4,1096
./data/data/audio/xylophone_flute/kQZJh5Clq_s.mp3,./data/data/frames/xylophone_flute/kQZJh5Clq_s.mp4,1013
./data/data/audio/violin/8mDNLCo1McQ.mp3,./data/data/frames/violin/8mDNLCo1McQ.mp4,883
./data/data/audio/flute_violin/P-B8ooirjHE.mp3,./data/data/frames/flute_violin/P-B8ooirjHE.mp4,1405
./data/data/audio/erhu/Us9dxgfBfeo.mp3,./data/data/frames/erhu/Us9dxgfBfeo.mp4,1378
./data/data/audio/tuba/LKMBOuDkEqo.mp3,./data/data/frames/tuba/LKMBOuDkEqo.mp4,297
./data/data/audio/accordion/RRjph7N4hvk.mp3,./data/data/frames/accordion/RRjph7N4hvk.mp4,1276
./data/data/audio/accordion/Dcp8AuzTG-w.mp3,./data/data/frames/accordion/Dcp8AuzTG-w.mp4,1248
./data/data/audio/xylophone_acoustic_guitar/59Pfv-0CFMA.mp3,./data/data/frames/xylophone_acoustic_guitar/59Pfv-0CFMA.mp4,744
./data/data/audio/erhu/1wrfS5PHbKE.mp3,./data/data/frames/erhu/1wrfS5PHbKE.mp4,804
./data/data/audio/acoustic_guitar_violin/bsorCgLZkkA.mp3,./data/data/frames/acoustic_guitar_violin/bsorCgLZkkA.mp4,1393
./data/data/audio/violin/TOLoplXKr7U.mp3,./data/data/frames/violin/TOLoplXKr7U.mp4,1093
./data/data/audio/erhu/DlqCn_xrNRU.mp3,./data/data/frames/erhu/DlqCn_xrNRU.mp4,795
./data/data/audio/clarinet_acoustic_guitar/dhWU1tU1HbY.mp3,./data/data/frames/clarinet_acoustic_guitar/dhWU1tU1HbY.mp4,702
./data/data/audio/cello_acoustic_guitar/PlKCXvBDxaI.mp3,./data/data/frames/cello_acoustic_guitar/PlKCXvBDxaI.mp4,627
./data/data/audio/accordion/0N26WnKiCIg.mp3,./data/data/frames/accordion/0N26WnKiCIg.mp4,1074
./data/data/audio/xylophone_flute/h2oiK1-8U5U.mp3,./data/data/frames/xylophone_flute/h2oiK1-8U5U.mp4,3176
./data/data/audio/clarinet_acoustic_guitar/nTMJTm6tqoY.mp3,./data/data/frames/clarinet_acoustic_guitar/nTMJTm6tqoY.mp4,2647
./data/data/audio/tuba/GV2bbRPFhvk.mp3,./data/data/frames/tuba/GV2bbRPFhvk.mp4,330
./data/data/audio/clarinet_acoustic_guitar/NihlZckO34o.mp3,./data/data/frames/clarinet_acoustic_guitar/NihlZckO34o.mp4,811
./data/data/audio/clarinet_acoustic_guitar/JmQ1C-cwiuY.mp3,./data/data/frames/clarinet_acoustic_guitar/JmQ1C-cwiuY.mp4,1388
./data/data/audio/cello_acoustic_guitar/mjL-XSxiu5k.mp3,./data/data/frames/cello_acoustic_guitar/mjL-XSxiu5k.mp4,1921
./data/data/audio/flute_trumpet/8Oy-rsKES5I.mp3,./data/data/frames/flute_trumpet/8Oy-rsKES5I.mp4,1349
./data/data/audio/acoustic_guitar_violin/kD4X8FmGlC4.mp3,./data/data/frames/acoustic_guitar_violin/kD4X8FmGlC4.mp4,1392
./data/data/audio/erhu/AlYZ7nWkzcQ.mp3,./data/data/frames/erhu/AlYZ7nWkzcQ.mp4,344
./data/data/audio/clarinet_acoustic_guitar/GOYQXO-DJcg.mp3,./data/data/frames/clarinet_acoustic_guitar/GOYQXO-DJcg.mp4,1618
./data/data/audio/accordion/E6jlrR-M3tk.mp3,./data/data/frames/accordion/E6jlrR-M3tk.mp4,1211
./data/data/audio/violin/-L5Bo-mWKCI.mp3,./data/data/frames/violin/-L5Bo-mWKCI.mp4,386
./data/data/audio/tuba/5Ru90VkovhM.mp3,./data/data/frames/tuba/5Ru90VkovhM.mp4,1013
./data/data/audio/violin/6uqTP6obYNM.mp3,./data/data/frames/violin/6uqTP6obYNM.mp4,452
./data/data/audio/saxophone_acoustic_guitar/FAssLqBK2ZA.mp3,./data/data/frames/saxophone_acoustic_guitar/FAssLqBK2ZA.mp4,2094
./data/data/audio/flute_violin/kGAREuYVNDY.mp3,./data/data/frames/flute_violin/kGAREuYVNDY.mp4,1514
./data/data/audio/violin/nyOkMXal0yA.mp3,./data/data/frames/violin/nyOkMXal0yA.mp4,1391
./data/data/audio/accordion/phwHB8nASOo.mp3,./data/data/frames/accordion/phwHB8nASOo.mp4,718
./data/data/audio/accordion/9tiymgwLnKE.mp3,./data/data/frames/accordion/9tiymgwLnKE.mp4,1112
./data/data/audio/saxophone_acoustic_guitar/jB58yIBmcTo.mp3,./data/data/frames/saxophone_acoustic_guitar/jB58yIBmcTo.mp4,1508
./data/data/audio/tuba/InzjAr8VdvY.mp3,./data/data/frames/tuba/InzjAr8VdvY.mp4,348
./data/data/audio/tuba/BabDKZLYlyE.mp3,./data/data/frames/tuba/BabDKZLYlyE.mp4,286
./data/data/audio/acoustic_guitar_violin/-7WIMBTTvZs.mp3,./data/data/frames/acoustic_guitar_violin/-7WIMBTTvZs.mp4,1943
./data/data/audio/accordion/iB17xqmFw3A.mp3,./data/data/frames/accordion/iB17xqmFw3A.mp4,1587
./data/data/audio/violin/-_jlqeSs6ZU.mp3,./data/data/frames/violin/-_jlqeSs6ZU.mp4,615
./data/data/audio/acoustic_guitar_violin/pjxx5crznwM.mp3,./data/data/frames/acoustic_guitar_violin/pjxx5crznwM.mp4,2080
./data/data/audio/violin/WjwOm5pJlI0.mp3,./data/data/frames/violin/WjwOm5pJlI0.mp4,811
./data/data/audio/flute_trumpet/E_8W7f9ZZpY.mp3,./data/data/frames/flute_trumpet/E_8W7f9ZZpY.mp4,996
./data/data/audio/accordion/fful4o8CIW8.mp3,./data/data/frames/accordion/fful4o8CIW8.mp4,743
./data/data/audio/tuba/W9VsprvJQAM.mp3,./data/data/frames/tuba/W9VsprvJQAM.mp4,830
./data/data/audio/acoustic_guitar_violin/jr-coZHlWl8.mp3,./data/data/frames/acoustic_guitar_violin/jr-coZHlWl8.mp4,1693
./data/data/audio/violin/ZgGEuzLZw2E.mp3,./data/data/frames/violin/ZgGEuzLZw2E.mp4,776
./data/data/audio/accordion/2WZsNZrbt6w.mp3,./data/data/frames/accordion/2WZsNZrbt6w.mp4,1381
./data/data/audio/clarinet_acoustic_guitar/za84Zws-5gY.mp3,./data/data/frames/clarinet_acoustic_guitar/za84Zws-5gY.mp4,2421
./data/data/audio/tuba/4AsWvRTLPWI.mp3,./data/data/frames/tuba/4AsWvRTLPWI.mp4,300
./data/data/audio/accordion/4jGq3kfsJpg.mp3,./data/data/frames/accordion/4jGq3kfsJpg.mp4,471
./data/data/audio/violin/-5CDUnGu3jA.mp3,./data/data/frames/violin/-5CDUnGu3jA.mp4,1658
./data/data/audio/tuba/DVrCy36Uigo.mp3,./data/data/frames/tuba/DVrCy36Uigo.mp4,941
./data/data/audio/erhu/GtQixP8bAk8.mp3,./data/data/frames/erhu/GtQixP8bAk8.mp4,1030
./data/data/audio/acoustic_guitar_violin/ABVrCfreq58.mp3,./data/data/frames/acoustic_guitar_violin/ABVrCfreq58.mp4,2307
./data/data/audio/tuba/GPh_9jtWub8.mp3,./data/data/frames/tuba/GPh_9jtWub8.mp4,569
./data/data/audio/saxophone_acoustic_guitar/WkY638E5wy8.mp3,./data/data/frames/saxophone_acoustic_guitar/WkY638E5wy8.mp4,3097
./data/data/audio/accordion/1LnKd5cuqIc.mp3,./data/data/frames/accordion/1LnKd5cuqIc.mp4,1245
./data/data/audio/xylophone_acoustic_guitar/tHvLBLCBHyU.mp3,./data/data/frames/xylophone_acoustic_guitar/tHvLBLCBHyU.mp4,844
./data/data/audio/accordion/ZoE25YHTGDQ.mp3,./data/data/frames/accordion/ZoE25YHTGDQ.mp4,1021
./data/data/audio/erhu/MTyf4utLlJk.mp3,./data/data/frames/erhu/MTyf4utLlJk.mp4,1705
./data/data/audio/tuba/aerJoJj--HU.mp3,./data/data/frames/tuba/aerJoJj--HU.mp4,1160
./data/data/audio/tuba/N3nwDmWvsF4.mp3,./data/data/frames/tuba/N3nwDmWvsF4.mp4,1773
./data/data/audio/violin/X2hHGcwLPhs.mp3,./data/data/frames/violin/X2hHGcwLPhs.mp4,734
./data/data/audio/violin/DR03cfIsEts.mp3,./data/data/frames/violin/DR03cfIsEts.mp4,888
./data/data/audio/clarinet_acoustic_guitar/3Y2vbEwMkeQ.mp3,./data/data/frames/clarinet_acoustic_guitar/3Y2vbEwMkeQ.mp4,1374
./data/data/audio/tuba/P_lSgczU2Sk.mp3,./data/data/frames/tuba/P_lSgczU2Sk.mp4,357
./data/data/audio/cello_acoustic_guitar/--IXKwloYLE.mp3,./data/data/frames/cello_acoustic_guitar/--IXKwloYLE.mp4,922
./data/data/audio/accordion/UKk9DJD1jOo.mp3,./data/data/frames/accordion/UKk9DJD1jOo.mp4,1180
./data/data/audio/acoustic_guitar_violin/WeeRb3LMb8E.mp3,./data/data/frames/acoustic_guitar_violin/WeeRb3LMb8E.mp4,1098
./data/data/audio/accordion/KC2RgtW4IZ0.mp3,./data/data/frames/accordion/KC2RgtW4IZ0.mp4,568
./data/data/audio/saxophone_acoustic_guitar/_u-pz6i3iDY.mp3,./data/data/frames/saxophone_acoustic_guitar/_u-pz6i3iDY.mp4,1966
./data/data/audio/acoustic_guitar_violin/8GsWxA7kalQ.mp3,./data/data/frames/acoustic_guitar_violin/8GsWxA7kalQ.mp4,2734
./data/data/audio/acoustic_guitar_violin/Sllno_P7l8M.mp3,./data/data/frames/acoustic_guitar_violin/Sllno_P7l8M.mp4,2559
./data/data/audio/violin/ySFS1KgXerA.mp3,./data/data/frames/violin/ySFS1KgXerA.mp4,1526
./data/data/audio/violin/KG-tXicVpsg.mp3,./data/data/frames/violin/KG-tXicVpsg.mp4,1337
./data/data/audio/tuba/VA1EolcDwZI.mp3,./data/data/frames/tuba/VA1EolcDwZI.mp4,634
./data/data/audio/erhu/3n-vlswrQYM.mp3,./data/data/frames/erhu/3n-vlswrQYM.mp4,322
./data/data/audio/tuba/AKNt1SF-5VA.mp3,./data/data/frames/tuba/AKNt1SF-5VA.mp4,783
./data/data/audio/erhu/6d0tmb28kV4.mp3,./data/data/frames/erhu/6d0tmb28kV4.mp4,455
./data/data/audio/accordion/ADxyFxpe1ls.mp3,./data/data/frames/accordion/ADxyFxpe1ls.mp4,1732
./data/data/audio/acoustic_guitar_violin/h61TbdGR7Rk.mp3,./data/data/frames/acoustic_guitar_violin/h61TbdGR7Rk.mp4,898
./data/data/audio/cello_acoustic_guitar/6CTOaH3qQKY.mp3,./data/data/frames/cello_acoustic_guitar/6CTOaH3qQKY.mp4,1335
./data/data/audio/accordion/Z_yNLFYjpsY.mp3,./data/data/frames/accordion/Z_yNLFYjpsY.mp4,846
./data/data/audio/violin/kuNep98Fd8o.mp3,./data/data/frames/violin/kuNep98Fd8o.mp4,1376
./data/data/audio/cello_acoustic_guitar/r-hUC0z2VDE.mp3,./data/data/frames/cello_acoustic_guitar/r-hUC0z2VDE.mp4,1455
./data/data/audio/accordion/1oz3h9doX_g.mp3,./data/data/frames/accordion/1oz3h9doX_g.mp4,1106
./data/data/audio/erhu/P6mSuuTzYxk.mp3,./data/data/frames/erhu/P6mSuuTzYxk.mp4,1342
./data/data/audio/erhu/PFX2WTY9gWI.mp3,./data/data/frames/erhu/PFX2WTY9gWI.mp4,890
